b8:27:eb:e7:a3:66,2018-09-18 18:06:33,28,35,24.592465999999998,121.344124,test
b8:27:eb:e7:a3:66,2018-09-18 18:06:39,28,34,24.592458,121.34412700000001,test
b8:27:eb:e7:a3:66,2018-09-18 18:06:44,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-09-18 18:06:50,28,36,24.592453999999996,121.344126,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:02,30,35,24.59243,121.34416800000001,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:08,29,34,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:13,29,34,24.592415000000003,121.344161,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:19,29,35,24.592399,121.344161,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:24,29,35,24.592406999999998,121.34416999999999,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:30,29,34,24.592424,121.34417499999999,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:35,30,35,24.592417,121.344176,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:40,29,35,24.592417,121.344184,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:46,29,34,24.592433,121.344185,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:51,29,34,24.592442000000002,121.344184,test
b8:27:eb:e7:a3:66,2018-09-21 10:43:57,29,35,24.592448,121.344189,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:02,30,35,24.592429000000003,121.344179,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:08,29,35,24.592411000000002,121.344173,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:13,29,34,24.592402000000003,121.344164,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:19,29,35,24.592382999999998,121.34415499999999,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:24,30,35,24.592361999999998,121.344148,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:30,29,35,24.592356,121.34414500000001,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:35,29,34,24.592343999999997,121.34414199999999,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:41,29,34,24.592359000000002,121.344152,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:46,29,34,24.592361,121.344159,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:52,28,34,24.59236,121.344164,test
b8:27:eb:e7:a3:66,2018-09-21 10:44:57,29,35,24.592356,121.344162,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:03,29,35,24.592353,121.344166,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:08,29,35,24.592352,121.344171,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:13,29,35,24.592350999999997,121.34417400000001,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:19,29,34,24.592348,121.344167,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:24,29,34,24.592347,121.344167,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:30,30,34,24.592343999999997,121.34417400000001,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:35,29,34,24.592333,121.344164,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:41,29,35,24.592318,121.344152,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:46,29,34,24.59233,121.344151,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:52,29,35,24.592316999999998,121.344143,test
b8:27:eb:e7:a3:66,2018-09-21 10:45:57,29,35,24.59231,121.344138,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:00,26,39,24.592363,121.34416800000001,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:06,27,37,24.592373,121.34416900000001,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:11,26,40,24.592375,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:17,27,38,24.592375,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:22,26,39,24.592375,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:28,26,38,24.592375,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:33,26,39,24.592374,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:39,27,37,24.592374,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:44,26,38,24.592374,121.344167,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:50,26,38,24.592386,121.344162,test
b8:27:eb:e7:a3:66,2018-09-27 03:51:55,26,38,24.592386,121.34415499999999,test
b8:27:eb:e7:a3:66,2018-09-27 03:52:00,26,38,24.592375999999998,121.344149,test
b8:27:eb:e7:a3:66,2018-09-27 03:52:06,26,40,24.592392,121.344151,test
b8:27:eb:e7:a3:66,2018-09-27 03:52:11,26,38,24.592423,121.344146,test
b8:27:eb:e7:a3:66,2018-09-27 03:52:17,27,38,24.59242,121.34414000000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:19:52,27,36,24.592387,121.3442,test
b8:27:eb:e7:a3:66,2018-09-27 11:19:57,26,36,24.592388999999997,121.3442,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:03,26,37,24.59239,121.344199,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:08,26,36,24.592394,121.3442,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:14,27,35,24.592387,121.344192,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:19,26,36,24.592379,121.344187,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:25,26,36,24.592372,121.344184,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:30,26,36,24.592373,121.34418299999999,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:36,26,36,24.592363,121.34417400000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:41,26,36,24.592359000000002,121.34416900000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:48,26,36,24.59235,121.34416300000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:54,26,36,24.592378,121.344141,test
b8:27:eb:e7:a3:66,2018-09-27 11:20:59,26,36,24.592387,121.344146,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:05,26,36,24.592391,121.344152,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:10,26,36,24.59239,121.344157,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:16,26,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:21,26,37,24.592385,121.344156,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:27,26,36,24.592402000000003,121.344157,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:32,26,36,24.592412,121.344161,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:38,27,35,24.592427999999998,121.344166,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:43,26,36,24.592431,121.344173,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:49,26,36,24.592419,121.34416900000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:21:54,26,36,24.592399999999998,121.344171,test
b8:27:eb:e7:a3:66,2018-09-27 11:22:00,26,36,24.592382999999998,121.34417400000001,test
b8:27:eb:e7:a3:66,2018-09-27 11:22:05,27,35,24.592393,121.344181,test
b8:27:eb:e7:a3:66,2018-09-27 11:22:10,26,37,24.592402000000003,121.344184,test
b8:27:eb:e7:a3:66,2018-09-27 11:22:16,26,37,24.592394,121.344181,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:21,27,36,24.592405,121.34422,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:27,27,35,24.592418,121.344215,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:33,27,37,24.592426999999997,121.344214,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:39,27,37,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:44,27,36,24.592426999999997,121.344222,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:50,26,36,24.592406999999998,121.344216,test
b8:27:eb:e7:a3:66,2018-10-01 12:10:55,27,36,24.592402000000003,121.344211,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:01,26,36,24.592406999999998,121.34419299999999,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:06,27,35,24.59241,121.34418600000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:12,27,36,24.592408999999996,121.34419700000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:17,27,36,24.592401,121.344195,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:23,26,37,24.592402000000003,121.344203,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:28,27,36,24.592403,121.34422,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:34,27,35,24.592395999999997,121.344234,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:39,27,36,24.592387,121.34424499999999,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:45,26,37,24.592377000000003,121.344243,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:50,27,35,24.592363,121.344238,test
b8:27:eb:e7:a3:66,2018-10-01 12:11:55,27,35,24.592342,121.34422500000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:06,27,36,24.592388,121.344162,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:12,27,36,24.592391,121.34416900000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:17,27,36,24.592386,121.344172,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:23,27,36,24.592386,121.344173,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:28,27,35,24.592395999999997,121.344172,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:34,27,36,24.592401,121.34416800000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:39,27,36,24.592408999999996,121.344159,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:45,27,36,24.59241,121.344162,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:50,28,37,24.592405,121.34416499999999,test
b8:27:eb:e7:a3:66,2018-10-01 12:22:58,27,36,24.592404000000002,121.34416300000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:03,28,36,24.592431,121.344164,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:09,27,37,24.592449000000002,121.34416300000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:14,27,35,24.592451999999998,121.344157,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:20,27,35,24.592456000000002,121.344164,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:25,27,35,24.592451999999998,121.34417400000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:31,28,37,24.592431,121.34418,test
b8:27:eb:e7:a3:66,2018-10-01 12:23:36,27,35,24.592420999999998,121.344177,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:21,27,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:27,27,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:32,27,36,24.59243,121.344167,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:37,27,35,24.592426999999997,121.34414500000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:43,28,36,24.592446,121.344162,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:50,27,35,24.592461,121.344177,test
b8:27:eb:e7:a3:66,2018-10-01 12:31:56,27,35,24.592491,121.344199,test
b8:27:eb:e7:a3:66,2018-10-01 12:32:01,27,35,24.592489999999998,121.34420700000001,test
b8:27:eb:e7:a3:66,2018-10-01 12:32:07,27,35,24.592496999999998,121.344221,test
b8:27:eb:e7:a3:66,2018-10-01 12:32:12,27,35,24.592496999999998,121.344224,test
b8:27:eb:e7:a3:66,2018-10-01 16:10:41,25,36,24.5923,121.344114,test
b8:27:eb:e7:a3:66,2018-10-01 16:10:47,25,36,24.592303,121.34411899999999,test
b8:27:eb:e7:a3:66,2018-10-01 16:10:52,26,36,24.592316999999998,121.344121,test
b8:27:eb:e7:a3:66,2018-10-01 16:10:58,26,36,24.592327,121.344118,test
b8:27:eb:e7:a3:66,2018-10-01 16:11:03,25,35,24.592323,121.344114,test
b8:27:eb:e7:a3:66,2018-10-01 16:11:09,25,36,24.592334,121.344113,test
b8:27:eb:e7:a3:66,2018-10-01 16:11:14,25,36,24.592363,121.344105,test
b8:27:eb:e7:a3:66,2018-10-01 16:11:20,25,36,24.592391,121.34410700000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:10:55,28,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:01,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:06,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:12,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:18,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:23,29,34,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:29,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:34,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:40,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:45,28,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:51,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:11:56,28,40,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:02,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:07,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:13,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:18,27,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:24,28,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:29,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:12:35,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:17,28,37,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:23,28,93,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:28,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:34,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:39,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:45,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:50,28,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:13:56,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:01,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:07,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:12,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:18,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:23,28,36,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:29,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:34,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:40,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:45,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:51,28,34,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:14:56,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:02,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:07,28,34,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:13,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:18,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:24,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:29,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:35,28,34,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:40,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:46,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:51,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:15:56,28,35,NaN,NaN,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:02,28,35,24.591897,121.34409799999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:07,28,34,24.592048,121.344211,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:13,28,35,24.592095,121.344271,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:18,28,35,24.592118,121.344296,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:24,28,35,24.592125999999997,121.34431699999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:29,28,35,24.592098,121.34433000000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:35,28,35,24.592088,121.34434800000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:40,28,35,24.592097,121.344388,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:46,28,34,24.592091,121.344421,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:51,28,35,24.592095,121.34448700000002,test
b8:27:eb:e7:a3:66,2018-10-02 14:16:57,29,33,24.59207,121.34449699999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:02,28,34,24.592033999999998,121.34450000000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:07,28,35,24.592008999999997,121.344513,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:13,28,34,24.591981999999998,121.344516,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:18,29,33,24.59196,121.344504,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:24,28,34,24.591936999999998,121.344485,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:29,28,34,24.591921000000003,121.34448200000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:35,29,33,24.591891999999998,121.34447899999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:40,29,33,24.591859,121.34447200000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:46,28,35,24.591821,121.34446799999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:51,29,33,24.591785,121.344452,test
b8:27:eb:e7:a3:66,2018-10-02 14:17:57,29,33,24.59176,121.344456,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:02,29,33,24.591720999999996,121.344478,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:08,29,33,24.591689000000002,121.344457,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:13,29,33,24.591662999999997,121.344461,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:19,29,34,24.591638,121.34447899999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:24,29,33,24.591606000000002,121.34449699999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:29,29,33,24.591586000000003,121.344514,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:35,29,33,24.591563,121.344536,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:40,29,33,24.591536,121.344559,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:46,29,33,24.591499,121.344554,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:51,29,33,24.591462999999997,121.344536,test
b8:27:eb:e7:a3:66,2018-10-02 14:18:57,29,33,24.591419000000002,121.344507,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:02,29,33,24.591378,121.344461,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:08,29,33,24.591344,121.34445,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:13,29,33,24.591300999999998,121.34445299999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:19,29,33,24.591268,121.34446299999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:24,30,33,24.591236,121.344481,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:30,30,33,24.591217,121.344485,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:35,30,33,24.591195,121.34448200000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:41,30,33,24.591169,121.344491,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:46,30,33,24.591136000000002,121.344498,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:51,30,33,24.591122999999996,121.344511,test
b8:27:eb:e7:a3:66,2018-10-02 14:19:57,30,33,24.59111,121.344526,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:02,30,33,24.591112,121.344526,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:08,30,33,24.591125,121.344536,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:13,30,33,24.591140999999997,121.34453400000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:19,30,33,24.59115,121.344527,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:24,30,33,24.591174000000002,121.344516,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:30,30,33,24.591207,121.34450000000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:35,30,33,24.591239,121.344486,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:41,30,33,24.591274,121.34446700000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:46,30,33,24.591302999999996,121.344452,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:52,30,33,24.59133,121.34443900000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:20:57,31,32,24.591365999999997,121.344422,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:03,31,32,24.591396,121.344408,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:08,32,33,24.59143,121.34439200000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:14,33,31,24.591458,121.34437799999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:19,33,30,24.591503,121.344364,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:25,33,31,24.591541000000003,121.344358,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:30,34,31,24.591585,121.344364,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:36,33,31,24.591621,121.344375,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:41,33,31,24.59166,121.344394,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:46,33,31,24.591694000000004,121.344421,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:52,33,31,24.591712,121.344459,test
b8:27:eb:e7:a3:66,2018-10-02 14:21:57,32,32,24.591725,121.344521,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:03,32,32,24.59174,121.344591,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:08,32,32,24.591756,121.344635,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:14,31,32,24.591779000000002,121.344689,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:19,31,32,24.591794,121.344706,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:25,31,32,24.59182,121.344713,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:30,31,32,24.591832,121.34469499999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:36,31,32,24.591858000000002,121.344684,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:41,31,32,24.591909,121.34467199999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:47,31,32,24.591945999999997,121.344679,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:52,31,32,24.59199,121.344686,test
b8:27:eb:e7:a3:66,2018-10-02 14:22:58,31,32,24.592024000000002,121.344691,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:03,31,32,24.592064999999998,121.344701,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:08,33,31,24.592102,121.344717,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:14,33,31,24.592124,121.344749,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:19,33,31,24.592146,121.344764,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:25,33,31,24.592188,121.34477999999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:30,33,31,24.592224,121.344802,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:36,34,31,24.592271,121.344817,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:41,33,31,24.592321000000002,121.344829,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:47,33,31,24.592363999999996,121.34484700000002,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:52,33,31,24.592415000000003,121.344867,test
b8:27:eb:e7:a3:66,2018-10-02 14:23:58,33,31,24.592453,121.344866,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:03,34,31,24.592484,121.344836,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:09,34,31,24.592491,121.344801,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:14,34,31,24.592496,121.34477500000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:19,34,31,24.592508,121.344739,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:25,34,31,24.592523,121.344689,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:30,32,31,24.592498999999997,121.344634,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:36,34,31,24.592469,121.344593,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:41,33,31,24.592448,121.34455799999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:47,33,31,24.592431,121.344512,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:52,33,31,24.592426999999997,121.344461,test
b8:27:eb:e7:a3:66,2018-10-02 14:24:58,33,30,24.592406,121.344416,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:03,34,31,24.59238,121.344391,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:09,33,31,24.592347,121.34437799999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:14,33,31,24.592316999999998,121.344364,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:20,33,31,24.592291,121.344356,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:25,33,31,24.592262,121.34434800000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:31,33,31,24.592257,121.34430700000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:36,32,32,24.592249000000002,121.344252,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:42,33,31,24.592253999999997,121.34421,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:47,32,32,24.592240999999998,121.34417499999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:52,32,32,24.592235000000002,121.34415800000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:25:58,32,32,24.592226999999998,121.344156,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:03,32,32,24.592228,121.344139,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:09,32,32,24.592239,121.34413,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:14,32,32,24.592249000000002,121.344126,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:20,32,32,24.592239,121.34415000000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:25,31,32,24.59224,121.344151,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:31,31,32,24.592258,121.344141,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:36,31,32,24.59227,121.344133,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:42,31,32,24.592285,121.344124,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:47,31,32,24.592206,121.34411700000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:53,31,32,24.592157999999998,121.34411899999999,test
b8:27:eb:e7:a3:66,2018-10-02 14:26:58,31,32,24.592117,121.34412200000001,test
b8:27:eb:e7:a3:66,2018-10-02 14:27:04,31,32,24.592083,121.344125,test
